"","ID","K.R1L1","K.R1L3","K.R1L7","L.R1L2","L.R1L4","L.R1L6","logFC","AveExpr","t","pVal","adjPVal","B"
"28","16141",1,1,2,5,4,3,-1.66773165858985,0.695232896493795,-2.91594938372668,0.0270660393854348,0.938443908555132,-4.57054089331556
"29","16201",63,81,42,49,27,29,0.530127911073706,4.71383265010049,2.68261587074871,0.0367466597179378,0.938443908555132,-4.45360765614149
"30","16237",4,4,1,2,0,0,1.63072192826641,-0.0850711101684956,2.33872558526902,0.0583464184860689,0.938443908555132,-4.5804675887546
"31","16469",3,4,2,2,0,0,1.6999884976996,-0.0226718577049126,2.62620041339149,0.0396072025707094,0.938443908555132,-4.57760779350628
"32","16714",12,10,6,4,0,0,2.84301652018148,0.858228512105462,3.92349706912013,0.0079174596415446,0.938443908555132,-4.56300896702782
"33","16723",6,6,3,2,0,1,1.78757828501104,0.559659615740698,2.95594471824264,0.0257028577085561,0.938443908555132,-4.57205085317696
"34","16954",7,6,4,4,1,1,1.13393097101101,1.05998967642874,2.34744979220122,0.0576577317732368,0.938443908555132,-4.57366659051647
"35","17300",44,51,18,21,17,15,0.741676185749381,3.85404402438473,2.50498802513536,0.0465866711523229,0.938443908555132,-4.50443469471467
"36","17346",3,1,3,6,9,6,-1.77614600039794,1.348552005843,-2.66061473553114,0.0378350740241166,0.938443908555132,-4.56635495632356
"37","17386",49,74,42,81,54,59,-0.537813432892879,5.08541317658188,-2.40594038268652,0.053254924574546,0.938443908555132,-4.45707389135648
"38","17536",53,44,32,35,14,13,0.811556832883666,4.04083609794793,2.87898703623224,0.0283956230812934,0.938443908555132,-4.47963800085932
"39","17660",9,11,2,3,0,0,2.53976319642873,0.523934204490241,3.07066367619535,0.0221897225012826,0.938443908555132,-4.57099608462151
"40","17711",9,17,6,7,1,1,1.63899802062228,1.56621643101273,2.64484529226422,0.03863636741147,0.938443908555132,-4.56469110061596
"41","17944",56,59,48,78,56,57,-0.513664536723878,5.08633867844289,-2.4405357461199,0.0508182380362952,0.938443908555132,-4.45401648477083
"42","18056",1,0,0,2,3,2,-2.18084818868356,-0.286832274491772,-3.12707912543178,0.0206568956928685,0.938443908555132,-4.57478041826653
"43","18359",5,3,6,10,10,12,-1.45809036083713,2.10642500577735,-2.68220233665538,0.0367668060480285,0.938443908555132,-4.55359456224449
"44","18508",0,0,1,2,2,3,-2.17729006950993,-0.286832274491772,-2.61671884824878,0.0401108532335964,0.938443908555132,-4.57848217345333
"45","18935",11,9,2,4,0,0,2.38492778729674,0.584362551054359,2.70616989956357,0.03561843854655,0.938443908555132,-4.57392646465811
"46","18956",3,4,2,2,0,0,1.6999884976996,-0.0226718577049126,2.62620041339149,0.0396072025707094,0.938443908555132,-4.57760779350628
"47","19130",10,10,3,4,0,1,1.96769492976319,0.931618335045746,2.67977426522402,0.036885334071163,0.938443908555132,-4.57178948269564
"48","19287",2,4,2,0,1,0,1.77852023627318,-0.226403927927654,2.39811014329054,0.0538232980959037,0.938443908555132,-4.58006956381201
"49","1930",24,20,14,14,7,6,0.798813136834518,2.92306448220566,2.66365176489436,0.0376828016107979,0.938443908555132,-4.53348556867137
"50","19399",30,38,18,23,12,9,0.680629630883333,3.51603042321309,2.43862195929892,0.0509499197466097,0.938443908555132,-4.52090958653595
"51","19497",4,6,2,3,0,0,1.8350550981474,0.207080079504042,2.50735282920654,0.0464386758531329,0.938443908555132,-4.57769811574953
"52","19887",0,2,0,2,3,4,-2.18491372013543,-0.0226718577049125,-2.59752386138256,0.0411514768995281,0.938443908555132,-4.57793461734291
"53","2001",18,18,7,22,24,16,-0.805483801048596,3.28659785452761,-2.36053643043412,0.0566405762036914,0.938443908555132,-4.5306469615539
"54","20040",76,56,42,46,24,18,0.71780843087006,4.51551875043227,2.72175346279712,0.0348924223985566,0.938443908555132,-4.46275543961589
"55","20710",44,42,28,29,18,17,0.538674195523261,4.03037109228341,2.63691776534434,0.0390460138596997,0.938443908555132,-4.48900478548044
"56","21331",86,78,30,52,19,16,0.884714551623105,4.49114348507899,2.42009591072394,0.0522433642581507,0.938443908555132,-4.48485376192358
"57","21665",3,3,2,0,0,1,1.82029325475772,-0.205927803296732,2.55622201056991,0.0434892238138552,0.938443908555132,-4.57858262577601
"58","22070",25,18,16,40,20,20,-0.710516337317912,3.70400992992926,-2.58784839174238,0.0416868751665965,0.938443908555132,-4.5040758801321
"59","22121",5,2,4,0,0,0,2.63321793542796,-0.300980424089524,3.70555666830669,0.0101939740851389,0.938443908555132,-4.56974671851226
"60","22372",8,9,6,4,1,2,1.320679783943,1.39257973506362,2.93212184597166,0.026505617549886,0.938443908555132,-4.56255135115209
"61","241",2,3,3,1,0,0,1.77694293365097,-0.205927803296732,2.77784020301271,0.0324079849270589,0.938443908555132,-4.57677861315502
"62","2982",16,28,7,8,4,1,1.68989035280436,2.14489296884023,2.69711873428698,0.0360475341718174,0.938443908555132,-4.55488948736757
"63","3885",71,90,49,107,81,80,-0.660356080323186,5.49329074439537,-3.54951649649535,0.0122710943771607,0.938443908555132,-4.36450944742714
"64","4484",65,64,38,47,20,28,0.550323161884744,4.55242786087754,2.43631714725413,0.0511089837847723,0.938443908555132,-4.47785010907257
"65","5037",5,3,4,3,0,0,1.83725202593053,0.247816534115117,2.37299394628071,0.0556897629896637,0.938443908555132,-4.57881446979963
"66","5047",5,1,1,9,4,4,-1.62586981618972,1.07666114615062,-2.67157466230193,0.037288632601305,0.938443908555132,-4.56917888229186
"67","5518",18,16,9,10,4,4,0.94366674820042,2.41279586076504,2.74256181519519,0.0339476238614905,0.938443908555132,-4.54598240530916
"68","5620",1,2,0,3,2,2,-1.41275885456702,0.100155741322788,-2.3339876287958,0.0587240291857395,0.938443908555132,-4.5800878308205
"69","5710",3,6,7,16,11,16,-1.73587676388317,2.37831136184617,-3.36382055088312,0.0153764380210859,0.938443908555132,-4.535902004946
"70","5832",4,7,2,3,0,0,1.91166585408466,0.241488559081947,2.54394493867221,0.0442110164589814,0.938443908555132,-4.57718284618082
"71","5971",8,12,3,4,1,1,1.45935909032565,1.18689278274386,2.60086890150308,0.0409680830657596,0.938443908555132,-4.56934795075491
"72","6007",6,5,4,3,1,1,1.11294882467012,0.92498483370275,2.36790488100892,0.0560761472842037,0.938443908555132,-4.5745502562609
"73","6013",10,14,5,8,0,1,1.94832452886469,1.2708313531685,2.35603032151642,0.0569886759118949,0.938443908555132,-4.57273577813789
"74","6220",7,3,3,9,11,8,-1.35217178724149,1.93723091516176,-2.69799983685914,0.0360055209085529,0.938443908555132,-4.55641529245559
"75","626",0,1,1,4,5,4,-2.44601015839959,0.368673227243353,-3.32324058502249,0.0161648328766279,0.938443908555132,-4.5704715017463
"76","6286",1,0,0,2,2,3,-2.17729006950993,-0.286832274491772,-3.10005761488999,0.0213761553627034,0.938443908555132,-4.57495524507838
"77","6326",8,12,2,3,0,0,2.52587416297365,0.517239131410986,3.0140517700141,0.023853309968958,0.938443908555132,-4.57149498522424
"78","644",6,7,5,11,8,12,-0.992911365498207,2.26074594332748,-2.51511386341957,0.0459564567467371,0.938443908555132,-4.55313326046977
"79","6447",2,3,2,1,0,0,1.64556497039642,-0.286832274491772,2.77970948711368,0.0323285256372991,0.938443908555132,-4.57720171004997
"80","6648",4,3,2,0,0,0,2.47936929791111,-0.409659873519473,4.56964161840861,0.00390372097285629,0.938443908555132,-4.56692427365933
"81","7087",30,25,17,40,25,22,-0.551568722060165,3.9132344796935,-2.52553265461505,0.0453174213463749,0.938443908555132,-4.49754604818111
"82","7098",15,13,8,7,2,5,1.06985085889558,2.12127161723829,2.55278457647801,0.0436900481061204,0.938443908555132,-4.55633767542651
"83","7183",3,1,1,5,3,3,-1.32333831408423,0.715709021124718,-2.49507054363871,0.0472127864958256,0.938443908555132,-4.57445912231394
"84","7238",2,0,0,4,2,2,-2.12385965891619,-0.103576328899953,-2.94176324375275,0.0261775045629084,0.938443908555132,-4.5756763018069
"85","7391",46,37,19,20,19,12,0.686870221161524,3.76383714570285,2.3405953891484,0.0581980959819578,0.938443908555132,-4.51610685974113
"86","7508",2,2,2,1,0,0,1.46799176967172,-0.367736745686812,2.42278351626562,0.0520535993460387,0.938443908555132,-4.58048656595657
"87","7553",22,18,3,8,0,0,2.81361626602621,1.13982616096041,2.45256958605254,0.0499983996266722,0.938443908555132,-4.57394883192162
"88","7788",23,31,13,40,22,22,-0.61635886073286,3.80885753556348,-2.53289796433072,0.0448713539019111,0.938443908555132,-4.50205158637881
"89","7858",1,1,2,5,3,2,-1.41444447803977,0.553900078734637,-2.39745879527656,0.0538708636025296,0.938443908555132,-4.57680460832755
"90","8005",4,8,3,12,7,7,-1.07459982620031,1.96086881437298,-2.73452669393426,0.0343091638443268,0.938443908555132,-4.55482674799952
"91","8192",6,5,4,9,9,9,-1.05413769501926,2.05273526984122,-2.59827561913468,0.041110185346486,0.938443908555132,-4.5556278026266
"92","8553",33,33,22,20,13,15,0.57437452811642,3.65558333915159,2.46609395849519,0.0490936273593629,0.938443908555132,-4.51369598288397
"93","8618",17,15,25,36,39,31,-1.25689321485159,3.91160377339271,-2.91871354411425,0.0269693514551767,0.938443908555132,-4.48200830249608
"94","8653",24,34,18,20,8,10,0.71081131554737,3.33547544594423,2.33422904558935,0.0587047268847754,0.938443908555132,-4.53166119650145
"95","8759",6,3,2,1,1,0,1.611089477864,0.207080079504042,2.48911996609174,0.047592726745362,0.938443908555132,-4.57799026574684
"96","8760",109,101,53,76,37,41,0.484565126708929,5.21427811136981,2.40993377614767,0.0529674871403638,0.938443908555132,-4.45598244382347
"97","9082",1,2,1,5,2,6,-1.60883164511435,0.702747544748552,-2.61452114270539,0.0402285645257994,0.938443908555132,-4.57347119643739
"98","9275",31,30,23,40,29,34,-0.573607187072804,4.17274272704349,-2.41487159607044,0.0526143241879084,0.938443908555132,-4.49240654395004
"99","9368",9,5,3,4,0,0,2.1154423165203,0.48791196601278,2.62838406095236,0.0394921672369534,0.938443908555132,-4.57520081175053
"100","9586",78,59,59,101,85,68,-0.666054369658131,5.41805158850583,-2.64007875482471,0.0388821203050045,0.938443908555132,-4.42864266444415
